Year.x,Player,School,Conf,G,Rushing.Avg,Rushing.TD,Receiving.Rec,Receiving.Avg,Receiving.TD,Scrimmage.Avg,Scrimmage.TD,Rushing.Yds.PG,Receiving.Yds.PG,Scrimmage.Yds.PG,Rushing.Att.PG,PPG.Off,SRS.SOS,Overall.Pct,NFL.Rushing.Avg,NFL.Rushing.Avg.Max
2014,Tony Jones,Colorado,Pac-12,12,4.3,3,24,6.3,0,4.7,3,33.583333333333336,12.583333333333334,46.166666666666664,7.833333333333333,28.5,6.45,0.167,3.45,4.3
2014,Elijhaa Penny,Idaho,Sun Belt,11,4.2,12,12,8.9,1,4.6,13,53.54545454545455,9.727272727272727,63.27272727272727,12.636363636363637,25,-7.21,0.091,3.36,4.1
2014,Jon Hilliman,Boston College,ACC,13,4.1,13,1,5,0,4.1,13,66.15384615384616,0.38461538461538464,66.53846153846153,16.153846153846153,26.2,2.35,0.538,3,3
2014,Joey Iosefa,Hawaii,MWC,6,4.1,8,11,6.9,0,4.3,8,102.83333333333333,12.666666666666666,115.5,25.166666666666668,20.9,-3.62,0.308,3.4,3.4
2014,Bronson Hill,Eastern Michigan,MAC,12,4.1,0,9,15.9,2,5.3,2,29.25,11.916666666666666,41.166666666666664,7.083333333333333,15.2,-4.07,0.167,1.75,5.5
2014,Malcolm Brown,Texas,Big 12,13,3.9,6,16,3.6,0,3.8,6,54.46153846153846,4.461538461538462,58.92307692307692,14.076923076923077,21.4,5.29,0.462,3.842857142857143,4.9
2014,Ito Smith,Southern Mississippi,CUSA,11,3.9,2,8,9.5,0,4.3,2,48.72727272727273,6.909090909090909,55.63636363636363,12.363636363636363,19,0.17,0.25,4.15,4.8
2015,Nick Chubb,Georgia,SEC,6,8.1,7,4,8,1,8.1,8,124.5,5.333333333333333,129.83333333333334,15.333333333333334,26.3,1.83,0.769,5.325,5.6
2015,Matt Breida,Georgia Southern,Sun Belt,13,7.9,17,3,2,0,7.8,17,123.76923076923077,0.46153846153846156,124.23076923076923,15.615384615384615,36.5,-5.42,0.692,4.78,5.3
2015,Dalvin Cook,Florida State,ACC,12,7.4,19,24,10.2,1,7.6,20,140.91666666666666,20.333333333333332,161.25,19.083333333333332,31.7,1.97,0.769,4.72,5
2015,Josh Adams,Notre Dame,Ind,12,7.2,6,7,6,1,7.2,7,69.83333333333333,3.5,73.33333333333333,9.666666666666666,34.2,6.1,0.769,3.7333333333333334,5.4
2015,Mike Boone,Cincinnati,American,11,7.2,9,15,7.2,0,7.2,9,68.0909090909091,9.818181818181818,77.9090909090909,9.454545454545455,33.8,-0.65,0.538,6.025,8.8
2015,D'Onta Foreman,Texas,Big 12,10,7.1,5,5,12.8,0,7.4,5,67.2,6.4,73.6,9.4,26.4,4.84,0.417,3.175,4.3
2015,Joe Mixon,Oklahoma,Big 12,13,6.7,7,28,12.7,4,7.9,11,57.92307692307692,27.384615384615383,85.3076923076923,8.692307692307692,43.5,4.38,0.846,4.04,4.9
2015,Marlon Mack,South Florida,American,12,6.6,8,16,6.9,1,6.6,9,115.08333333333333,9.25,124.33333333333333,17.5,33.6,-0.74,0.615,4.6,6.5
2015,Ito Smith,Southern Mississippi,CUSA,14,6.6,10,49,10.5,3,7.5,13,80.57142857142857,36.785714285714285,117.35714285714286,12.214285714285714,39.9,-6.22,0.643,4.15,4.8
2015,C.J. Prosise,Notre Dame,Ind,10,6.6,11,26,11.8,1,7.3,12,102.9,30.8,133.7,15.7,34.2,6.1,0.769,1.96,5.7
2015,Leonard Fournette,LSU,SEC,12,6.5,22,19,13.3,1,6.9,23,162.75,21.083333333333332,183.83333333333334,25,32.8,6.79,0.75,3.96,4.5
2015,Royce Freeman,Oregon,Pac-12,13,6.5,17,26,13.4,2,7.1,19,141.23076923076923,26.76923076923077,168,21.76923076923077,43,4.74,0.692,3.925,4.9
2015,Alvin Kamara,Tennessee,SEC,13,6.5,7,34,8.6,3,7,10,53.69230769230769,22.384615384615383,76.07692307692308,8.23076923076923,35.2,3.1,0.692,4.82,6.1
2015,Wendell Smallwood,West Virginia,Big 12,13,6.4,9,26,6.2,0,6.4,9,116.84615384615384,12.307692307692308,129.15384615384616,18.307692307692307,34,2.21,0.615,4.14,5
2015,Ezekiel Elliott,Ohio State,Big Ten,13,6.3,23,27,7.6,0,6.4,23,140.07692307692307,15.846153846153847,155.92307692307693,22.23076923076923,35.7,3.81,0.923,4.433333333333334,5.1
2015,Jordan Howard,Indiana,Big Ten,9,6.2,9,11,9.6,1,6.4,10,134.77777777777777,11.777777777777779,146.55555555555554,21.77777777777778,36.5,3.03,0.462,3.966666666666667,5.2
2015,Christian McCaffrey,Stanford,Pac-12,14,6,8,45,14.3,5,7,13,144.21428571428572,46.07142857142857,190.28571428571428,24.071428571428573,37.8,5.17,0.857,4.36,5
2015,Samaje Perine,Oklahoma,Big 12,13,6,16,15,7.1,1,6,17,103.76923076923077,8.23076923076923,112,17.384615384615383,43.5,4.38,0.846,3.98,4.8
2015,Jalen Richard,Southern Mississippi,CUSA,13,5.9,14,30,9.5,2,6.4,16,84.46153846153847,21.846153846153847,106.3076923076923,14.23076923076923,39.9,-6.22,0.643,4.866666666666667,5.9
2015,Saquon Barkley,Penn State,Big Ten,11,5.9,7,20,8.1,1,6.1,8,97.81818181818181,14.636363636363637,112.45454545454545,16.545454545454547,23.2,4.77,0.538,3.775,5
2015,Devante Mays,Utah State,MWC,13,5.9,9,1,9,0,5.9,9,74.3076923076923,0.6923076923076923,75,12.692307692307692,29,-1.92,0.462,0.3,0.3
2015,Brian Hill,Wyoming,MWC,12,5.8,6,20,6.6,0,5.9,6,135.91666666666666,11,146.91666666666666,23.416666666666668,19,-3.53,0.167,5.025,7.9
2015,Alex Collins,Arkansas,SEC,13,5.8,20,13,7.3,0,5.9,20,121.3076923076923,7.3076923076923075,128.6153846153846,20.846153846153847,35.9,6.02,0.615,4.06,4.6
2015,Austin Walter,Rice,CUSA,12,5.8,1,5,1.6,0,5.6,1,36.416666666666664,0.6666666666666666,37.083333333333336,6.25,26.1,-7.05,0.417,3.45,3.9
2015,Paul Perkins,UCLA,Pac-12,13,5.7,14,30,8.1,1,5.9,15,103.3076923076923,18.615384615384617,121.92307692307692,18.23076923076923,32.2,4.27,0.615,2.9,4.1
2015,Myles Gaskin,Washington,Pac-12,13,5.7,14,6,3.2,0,5.7,14,100.15384615384616,1.4615384615384615,101.61538461538461,17.46153846153846,30.6,4.27,0.538,3.7666666666666666,4.1
2015,Derrick Henry,Alabama,SEC,15,5.6,28,11,8.3,0,5.7,28,147.93333333333334,6.066666666666666,154,26.333333333333332,35.1,7.46,0.933,4.475,4.9
2015,Jeremy McNichols,Boise State,MWC,12,5.6,20,51,9,6,6.2,26,111.41666666666667,38.333333333333336,149.75,20,39.1,-4.66,0.692,3.3666666666666667,4.3
2015,Dontrell Hilliard,Tulane,American,12,5.6,6,23,11.6,1,6.6,7,53.833333333333336,22.25,76.08333333333333,9.583333333333334,19.7,-2.42,0.25,5.133333333333333,6.3
2015,Kareem Hunt,Toledo,MAC,10,5.5,12,11,4.1,0,5.4,12,97.3,4.5,101.8,17.8,35,-1.51,0.833,4.5600000000000005,4.9
2015,Josh Ferguson,Illinois,Big Ten,9,5.5,3,37,7.6,2,6,5,78.66666666666667,31.11111111111111,109.77777777777777,14.333333333333334,22.7,3.26,0.417,3.1,5
2015,Tyler Ervin,San Jose State,MWC,13,5.4,13,45,7.4,2,5.7,15,123.15384615384616,25.692307692307693,148.84615384615384,22.615384615384617,27.9,-4.37,0.462,5.3,10
2015,Wayne Gallman,Clemson,ACC,14,5.4,13,22,10.3,1,5.7,14,108.14285714285714,16.142857142857142,124.28571428571429,20.142857142857142,38.5,5.21,0.933,3.98,4.6
2015,Kenneth Dixon,Louisiana Tech,CUSA,11,5.4,19,33,14.1,7,6.7,26,97.54545454545455,42.18181818181818,139.72727272727272,18,37.5,-5.94,0.692,4.949999999999999,5.6
2015,Qadree Ollison,Pitt,ACC,13,5.3,11,14,5.5,1,5.3,12,86.23076923076923,5.923076923076923,92.15384615384616,16.307692307692307,28.2,3.78,0.615,3.433333333333333,5
2015,Justin Davis,USC,Pac-12,13,5.3,7,18,10.5,0,5.8,7,69.38461538461539,14.538461538461538,83.92307692307692,13,33.9,7.39,0.571,5.25,9.5
2015,Sony Michel,Georgia,SEC,13,5.2,8,26,10.4,3,5.8,11,87.38461538461539,20.76923076923077,108.15384615384616,16.76923076923077,26.3,1.83,0.769,4.5,5.7
2015,Darius Jackson,Eastern Michigan,MAC,12,5.2,14,21,9.6,2,5.6,16,90.66666666666667,16.75,107.41666666666667,17.333333333333332,25.4,-3.83,0.083,2.7,2.7
2015,Kenneth Farrow,Houston,American,12,5.2,12,10,11.9,0,5.5,12,79.83333333333333,9.916666666666666,89.75,15.416666666666666,40.4,-3.04,0.929,3.2,3.2
2015,Kalen Ballage,Arizona State,Pac-12,10,5.2,4,12,5,0,5.2,4,65.3,6,71.3,12.5,34.6,4.45,0.462,3.35,5.3
2015,Dalyn Dawkins,Colorado State,MWC,12,5.1,2,24,7.4,1,5.4,3,72.25,14.833333333333334,87.08333333333333,14.166666666666666,29.6,-5.78,0.538,2.4,2.4
2015,Elijah McGuire,Louisiana,Sun Belt,12,5,13,34,8.9,3,5.6,16,87.25,25.333333333333332,112.58333333333333,17.416666666666668,26.4,-7.38,0.333,3.3,3.6
2015,Brandon Burks,Troy,Sun Belt,12,5,7,29,10.5,2,5.7,9,83.75,25.333333333333332,109.08333333333333,16.75,27.9,-4.68,0.333,-2,-2
2015,Shaun Wilson,Duke,ACC,11,5,3,19,10.9,1,6.1,4,38.54545454545455,18.818181818181817,57.36363636363637,7.636363636363637,31.5,-0.75,0.615,4.8,4.8
2015,Tra Carson,Texas A&M,SEC,13,4.8,7,29,6.3,1,5,8,89.61538461538461,14.076923076923077,103.6923076923077,18.615384615384617,27.8,4.47,0.615,2.7,2.7
2015,Tion Green,Cincinnati,American,13,4.8,8,13,7.8,0,5.1,8,56.07692307692308,7.769230769230769,63.84615384615385,11.615384615384615,33.8,-0.65,0.538,3.9,3.9
2015,Devontae Booker,Utah,Pac-12,10,4.7,11,37,8.5,0,5.2,11,126.1,31.6,157.7,26.8,30.6,4.32,0.769,4.3,5.4
2015,Elijhaa Penny,Idaho,Sun Belt,12,4.7,10,27,8.9,2,5.1,12,96.58333333333333,19.916666666666668,116.5,20.5,30.3,-4.57,0.333,3.36,4.1
2015,Don Jackson,Nevada,MWC,13,4.7,8,7,11,1,4.9,9,83,5.923076923076923,88.92307692307692,17.53846153846154,26.2,-6.11,0.538,3.2,3.2
2015,Phillip Lindsay,Colorado,Pac-12,13,4.7,6,27,8,1,5.2,7,50.61538461538461,16.615384615384617,67.23076923076923,10.846153846153847,24.6,1.33,0.308,4.25,5.4
2015,Ke'Shawn Vaughn,Illinois,Big Ten,11,4.6,6,16,7.4,0,4.9,6,65.72727272727273,10.818181818181818,76.54545454545455,14.272727272727273,22.7,3.26,0.417,4.6,5
2015,Brandon Wilds,South Carolina,SEC,9,4.6,3,17,8.4,0,5.1,3,63,15.777777777777779,78.77777777777777,13.666666666666666,21.9,3.74,0.25,2.6,2.7
2015,Justin Jackson,Northwestern,Big Ten,13,4.5,5,21,7.7,0,4.7,5,109.07692307692308,12.461538461538462,121.53846153846153,24,19.5,4.23,0.769,5.25,6.9
2015,Peyton Barber,Auburn,SEC,13,4.3,13,11,10.2,0,4.5,13,78.23076923076923,8.615384615384615,86.84615384615384,18.307692307692307,27.5,5.39,0.538,3.5666666666666664,4.1
2015,Rodney Smith,Minnesota,Big Ten,12,4.3,2,16,7.8,0,4.6,2,55.833333333333336,10.333333333333334,66.16666666666667,13.083333333333334,22.5,4.84,0.462,3.8,3.8
2015,Dare Ogunbowale,Wisconsin,Big Ten,13,4.2,7,36,8.3,1,4.9,8,63,23,86,14.923076923076923,26.8,1.39,0.769,3.066666666666667,4.5
2015,Taquan Mizzell,Virginia,ACC,12,4,4,75,9.6,4,5.8,8,55.333333333333336,60.083333333333336,115.41666666666667,13.666666666666666,25.8,4.14,0.333,1.8,1.8
2015,Chris Carson,Oklahoma State,Big 12,12,3.9,4,17,10,0,4.6,4,43.083333333333336,14.166666666666666,57.25,10.916666666666666,39.5,1.57,0.769,4.48,4.8
2015,Mark Walton,Miami (FL),ACC,13,3.5,9,22,13.3,1,5,10,35.46153846153846,22.53846153846154,58,10,27.8,3.38,0.615,3.0999999999999996,3.8
2015,David Williams,South Carolina,SEC,12,3.5,0,11,8.5,0,4,0,24.916666666666668,7.75,32.666666666666664,7.166666666666667,21.9,3.74,0.25,4.5,4.5
2015,Ahmad Bradshaw,Army,Ind,8,3.4,5,1,25,0,3.6,5,56.25,3.125,59.375,16.375,22.1,-5.9,0.167,4.811111111111111,8.3
2016,Ty Johnson,Maryland,Big Ten,13,9.1,6,16,12.9,1,9.6,7,77.23076923076923,15.846153846153847,93.07692307692308,8.461538461538462,25.8,1.6,0.462,4.3,4.7
2016,Aaron Jones,UTEP,CUSA,12,7.7,17,28,8.3,3,7.8,20,147.75,19.416666666666668,167.16666666666666,19.083333333333332,26.3,-7.25,0.333,5.16,5.5
2016,Derrius Guice,LSU,SEC,12,7.6,15,9,11.8,1,7.8,16,115.58333333333333,8.833333333333334,124.41666666666667,15.25,28.3,5.85,0.667,5.8,5.8
2016,Tony Brooks-James,Oregon,Pac-12,12,7.6,9,17,9.1,1,7.8,10,64.25,12.916666666666666,77.16666666666667,8.416666666666666,35.4,5.12,0.333,1.1,1.3
2016,Rashaad Penny,San Diego State,MWC,14,7.5,11,15,14.9,3,8.2,14,72.71428571428571,16,88.71428571428571,9.714285714285714,35.2,-5.17,0.786,5,6.3
2016,Damien Harris,Alabama,SEC,15,7.1,2,14,7.1,2,7.1,4,69.13333333333334,6.6,75.73333333333333,9.733333333333333,38.8,7.29,0.933,4.2,5
2016,Chris Evans,Michigan,Big Ten,13,7,4,6,14.5,0,7.5,4,47.23076923076923,6.6923076923076925,53.92307692307692,6.769230769230769,40.3,4.79,0.769,4.5,4.5
2016,Damarea Crockett,Missouri,SEC,11,6.9,10,5,2.8,0,6.8,10,96.54545454545455,1.2727272727272727,97.81818181818181,13.909090909090908,31.4,2.58,0.333,2.3,2.3
2016,Joe Mixon,Oklahoma,Big 12,12,6.8,10,37,14.5,5,8.1,15,106.16666666666667,44.833333333333336,151,15.583333333333334,43.9,3.6,0.846,4.04,4.9
2016,Marlon Mack,South Florida,American,12,6.8,15,28,8.1,0,7,15,98.91666666666667,18.916666666666668,117.83333333333333,14.5,43.8,-2.7,0.846,4.6,6.5
2016,Trayveon Williams,Texas A&M,SEC,13,6.8,8,19,4.8,0,6.6,8,81.3076923076923,7,88.3076923076923,12,34.8,3.77,0.615,4.7,6
2016,Chris Carson,Oklahoma State,Big 12,9,6.8,9,13,9.8,1,7.2,10,62.111111111111114,14.222222222222221,76.33333333333333,9.11111111111111,38.6,1.7,0.769,4.48,4.8
2016,Devin Singletary,Florida Atlantic,CUSA,12,6.7,12,26,6.3,0,6.7,12,85.08333333333333,13.583333333333334,98.66666666666667,12.666666666666666,26.4,-5.68,0.25,4.7,5.1
2016,Ryan Nall,Oregon State,Pac-12,10,6.5,13,22,9.7,2,6.9,15,95.1,21.4,116.5,14.7,26.2,5.11,0.333,2.6666666666666665,4
2016,Leonard Fournette,LSU,SEC,7,6.5,8,15,9.7,0,6.9,8,120.42857142857143,20.857142857142858,141.28571428571428,18.428571428571427,28.3,5.85,0.667,3.96,4.5
2016,Bo Scarbrough,Alabama,SEC,13,6.5,11,4,5.5,0,6.5,11,62.46153846153846,1.6923076923076923,64.15384615384616,9.615384615384615,38.8,7.29,0.933,4.7,5.2
2016,John Kelly,Tennessee,SEC,11,6.4,5,6,8.5,0,6.5,5,57.27272727272727,4.636363636363637,61.90909090909091,8.909090909090908,36.4,4.44,0.692,4.066666666666666,6.5
2016,D'Onta Foreman,Texas,Big 12,11,6.3,15,7,10.7,0,6.4,15,184.36363636363637,6.818181818181818,191.1818181818182,29.363636363636363,31.9,2.42,0.417,3.175,4.3
2016,Christian McCaffrey,Stanford,Pac-12,11,6.3,13,37,8.4,3,6.6,16,145.72727272727272,28.181818181818183,173.9090909090909,23,26.3,5.23,0.769,4.36,5
2016,Dalvin Cook,Florida State,ACC,13,6.1,19,33,14.8,1,7,20,135.76923076923077,37.53846153846154,173.30769230769232,22.153846153846153,35.1,6.16,0.769,4.72,5
2016,Jamaal Williams,Brigham Young,Ind,10,5.9,12,7,11.4,0,6,12,137.5,8,145.5,23.4,29.5,-1.19,0.692,3.96,4.3
2016,Josh Adams,Notre Dame,Ind,12,5.9,5,21,9.2,1,6.3,6,77.75,16.083333333333332,93.83333333333333,13.166666666666666,30.9,3.94,0.333,3.7333333333333334,5.4
2016,Ryquell Armstead,Temple,American,13,5.9,14,5,8.2,0,6,14,70.6923076923077,3.1538461538461537,73.84615384615384,12,32.4,-3.32,0.714,4.2,5.3
2016,Myles Gaskin,Washington,Pac-12,14,5.8,10,19,7.2,1,5.9,11,98.07142857142857,9.785714285714286,107.85714285714286,16.928571428571427,41.8,3.98,0.857,3.7666666666666666,4.1
2016,Alvin Kamara,Tennessee,SEC,11,5.8,9,40,9.8,4,6.9,13,54.18181818181818,35.63636363636363,89.81818181818181,9.363636363636363,36.4,4.44,0.692,4.82,6.1
2016,Dalyn Dawkins,Colorado State,MWC,12,5.7,4,20,8.1,1,6,5,76.58333333333333,13.5,90.08333333333333,13.416666666666666,35.3,-1.17,0.538,2.4,2.4
2016,Rico Dowdle,South Carolina,SEC,9,5.7,6,15,3.7,1,5.5,7,84.88888888888889,6.111111111111111,91,14.777777777777779,20.8,2.01,0.462,3.4,3.4
2016,Kareem Hunt,Toledo,MAC,13,5.6,10,41,9.8,1,6.2,11,113.46153846153847,31,144.46153846153845,20.153846153846153,38,-3.75,0.692,4.5600000000000005,4.9
2016,Royce Freeman,Oregon,Pac-12,11,5.6,9,23,6.3,1,5.7,10,85.9090909090909,13.090909090909092,99,15.272727272727273,35.4,5.12,0.333,3.925,4.9
2016,Dontrell Hilliard,Tulane,American,11,5.6,9,9,12.7,0,6.1,9,69,10.363636363636363,79.36363636363636,12.272727272727273,24.1,-2.21,0.333,5.133333333333333,6.3
2016,Dare Ogunbowale,Wisconsin,Big Ten,14,5.6,5,24,8.7,1,6.2,6,36.142857142857146,14.857142857142858,51,6.5,28.4,5.3,0.786,3.066666666666667,4.5
2016,Saquon Barkley,Penn State,Big Ten,14,5.5,18,28,14.4,4,6.3,22,106.85714285714286,28.714285714285715,135.57142857142858,19.428571428571427,37.6,5.44,0.786,3.775,5
2016,Ito Smith,Southern Mississippi,CUSA,13,5.5,17,43,10.7,2,6.2,19,112.23076923076923,35.30769230769231,147.53846153846155,20.384615384615383,32.8,-5.04,0.538,4.15,4.8
2016,Justice Hill,Oklahoma State,Big 12,13,5.5,6,5,9.2,0,5.6,6,87.84615384615384,3.5384615384615383,91.38461538461539,15.846153846153847,38.6,1.7,0.769,4.45,5
2016,Sony Michel,Georgia,SEC,12,5.5,4,22,6.8,1,5.7,5,70,12.416666666666666,82.41666666666667,12.666666666666666,24.5,2.57,0.615,4.5,5.7
2016,Justin Davis,USC,Pac-12,10,5.5,2,14,8,0,5.8,2,60.7,11.2,71.9,11,34.4,7.04,0.769,5.25,9.5
2016,Darrell Henderson,Memphis,American,13,5.5,5,20,11.9,3,6.7,8,37.07692307692308,18.23076923076923,55.30769230769231,6.6923076923076925,38.8,-1.11,0.615,4.3,4.6
2016,Jeremy McNichols,Boise State,MWC,13,5.4,23,37,12.8,4,6.2,27,131.46153846153845,36.46153846153846,167.92307692307693,24.153846153846153,33.8,-0.91,0.769,3.3666666666666667,4.3
2016,Samaje Perine,Oklahoma,Big 12,10,5.4,12,10,10.6,1,5.7,13,106,10.6,116.6,19.6,43.9,3.6,0.846,3.98,4.8
2016,Brian Hill,Wyoming,MWC,14,5.3,22,8,8.4,0,5.4,22,132.85714285714286,4.785714285714286,137.64285714285714,24.928571428571427,35.9,-0.99,0.571,5.025,7.9
2016,Mark Walton,Miami (FL),ACC,13,5.3,14,27,8.9,1,5.8,15,85.92307692307692,18.46153846153846,104.38461538461539,16.076923076923077,34.3,2.82,0.692,3.0999999999999996,3.8
2016,Keith Ford,Texas A&M,SEC,13,5.3,6,5,16.2,0,5.7,6,51.46153846153846,6.230769230769231,57.69230769230769,9.692307692307692,34.8,3.77,0.615,3.8,3.8
2016,David Montgomery,Iowa State,Big 12,12,5.2,2,13,9.9,0,5.7,2,46.916666666666664,10.75,57.666666666666664,9.083333333333334,27.7,1.65,0.25,3.933333333333333,4.3
2016,Justin Jackson,Northwestern,Big Ten,13,5.1,15,35,6.3,0,5.2,15,117.23076923076923,16.846153846153847,134.07692307692307,22.923076923076923,26,3.07,0.538,5.25,6.9
2016,Phillip Lindsay,Colorado,Pac-12,14,5.1,16,53,9.3,1,5.9,17,89.42857142857143,35.214285714285715,124.64285714285714,17.428571428571427,31.1,5.54,0.714,4.25,5.4
2016,James Conner,Pitt,ACC,13,5.1,16,21,14.4,4,5.9,20,84,23.23076923076923,107.23076923076923,16.615384615384617,40.9,3.51,0.615,4.2,4.5
2016,Nick Chubb,Georgia,SEC,13,5,8,5,17.2,1,5.3,9,86.92307692307692,6.615384615384615,93.53846153846153,17.23076923076923,24.5,2.57,0.615,5.325,5.6
2016,Taquan Mizzell,Virginia,ACC,12,5,5,52,7.8,2,5.6,7,78.33333333333333,33.666666666666664,112,15.583333333333334,22.5,1.84,0.167,1.8,1.8
2016,Jordan Scarlett,Florida,SEC,13,5,6,4,5.8,0,5,6,68.38461538461539,1.7692307692307692,70.15384615384616,13.76923076923077,23.9,4.75,0.692,2.3,2.3
2016,Wayne Gallman,Clemson,ACC,15,4.9,17,20,7.6,0,5.1,17,75.53333333333333,10.133333333333333,85.66666666666667,15.466666666666667,39.2,6.55,0.933,3.98,4.6
2016,Elijah McGuire,Louisiana,Sun Belt,13,4.9,7,29,8.2,2,5.2,9,86.6923076923077,18.307692307692307,105,17.846153846153847,23.6,-4.95,0.462,3.3,3.6
2016,Kerryon Johnson,Auburn,SEC,12,4.9,11,17,7.4,0,5.1,11,74.58333333333333,10.416666666666666,85,15.166666666666666,31.2,5.51,0.615,4.166666666666667,5.4
2016,D'Ernest Johnson,South Florida,American,13,4.9,8,28,10.5,5,6,13,41.76923076923077,22.53846153846154,64.3076923076923,8.538461538461538,43.8,-2.7,0.846,5.2,5.3
2016,Rodney Smith,Minnesota,Big Ten,13,4.8,16,23,8.2,0,5.1,16,89.07692307692308,14.461538461538462,103.53846153846153,18.46153846153846,29.3,1.65,0.692,3.8,3.8
2016,Tion Green,Cincinnati,American,12,4.7,2,29,5.8,0,4.8,2,61.916666666666664,13.916666666666666,75.83333333333333,13.25,19.3,-1.58,0.333,3.9,3.9
2016,Khari Blasingame,Vanderbilt,SEC,13,4.6,10,4,2,0,4.5,10,34.53846153846154,0.6153846153846154,35.15384615384615,7.461538461538462,23,3.06,0.462,2,2
2016,Ahmad Bradshaw,Army,Ind,12,4.5,8,1,12,0,4.5,8,68.66666666666667,1,69.66666666666667,15.333333333333334,29.9,-6.41,0.615,4.811111111111111,8.3
2016,Zack Moss,Utah,Pac-12,10,4.5,2,1,4,0,4.5,2,38.2,0.4,38.6,8.4,29.8,2.19,0.692,3.95,4.3
2016,Corey Clement,Wisconsin,Big Ten,13,4.4,15,12,11,0,4.6,15,105.76923076923077,10.153846153846153,115.92307692307692,24.153846153846153,28.4,5.3,0.786,3.975,4.3
2016,Kalen Ballage,Arizona State,Pac-12,12,4.3,14,44,10.7,1,5.9,15,44.666666666666664,39.083333333333336,83.75,10.5,33.3,3.9,0.417,3.35,5.3
2016,Devine Ozigbo,Nebraska,Big Ten,9,4.2,5,5,20,0,5,5,45.77777777777778,11.11111111111111,56.888888888888886,10.777777777777779,26.5,2.94,0.692,0.3333333333333333,3
2016,Shaun Wilson,Duke,ACC,12,4.1,4,8,9.5,0,4.4,4,51.916666666666664,6.333333333333333,58.25,12.583333333333334,23.3,3.39,0.333,4.8,4.8
2016,Matt Breida,Georgia Southern,Sun Belt,12,3.8,3,11,4.8,2,3.9,5,53.833333333333336,4.416666666666667,58.25,14,26.6,-2.4,0.417,4.78,5.3
2016,Mike Boone,Cincinnati,American,9,3.7,2,20,12.5,0,5.1,2,43.111111111111114,27.666666666666668,70.77777777777777,11.666666666666666,19.3,-1.58,0.333,6.025,8.8
2016,Jon Hilliman,Boston College,ACC,12,2.9,6,1,2,0,2.9,6,45.166666666666664,0.16666666666666666,45.333333333333336,15.333333333333334,20.4,0.5,0.538,3,3
2017,Darrell Henderson,Memphis,American,12,8.9,9,24,9.4,2,9,11,96.16666666666667,18.833333333333332,115,10.833333333333334,45.5,-0.79,0.769,4.3,4.6
2017,Sony Michel,Georgia,SEC,14,7.9,16,9,10.7,1,8,17,87.64285714285714,6.857142857142857,94.5,11.142857142857142,35.4,7.01,0.867,4.5,5.7
2017,Rashaad Penny,San Diego State,MWC,13,7.8,23,19,7.1,2,7.7,25,172.92307692307693,10.384615384615385,183.30769230769232,22.23076923076923,30.8,-3.87,0.769,5,6.3
2017,Damien Harris,Alabama,SEC,14,7.4,11,12,7.6,0,7.4,11,71.42857142857143,6.5,77.92857142857143,9.642857142857142,37.1,5.46,0.929,4.2,5
2017,Ahmad Bradshaw,Army,Ind,13,7.2,14,0,0,0,7.2,14,134.30769230769232,0,134.30769230769232,18.615384615384617,30.7,-3,0.769,4.811111111111111,8.3
2017,J.K. Dobbins,Ohio State,Big Ten,14,7.2,7,22,6.1,1,7.1,8,100.21428571428571,9.642857142857142,109.85714285714286,13.857142857142858,41.1,7.89,0.857,6,6
2017,Josh Adams,Notre Dame,Ind,13,6.9,9,13,7.8,0,7,9,110,7.769230769230769,117.76923076923077,15.846153846153847,34.2,8.94,0.769,3.7333333333333334,5.4
2017,Jonathan Taylor,Wisconsin,Big Ten,14,6.6,13,8,11.9,0,6.7,13,141.21428571428572,6.785714285714286,148,21.357142857142858,33.8,6.18,0.929,5.25,5.5
2017,Jordan Wilkins,Ole Miss,SEC,12,6.5,9,26,9.3,1,6.9,10,84.25,20.083333333333332,104.33333333333333,12.916666666666666,32.8,1.44,0.5,5.1,6
2017,Devin Singletary,Florida Atlantic,CUSA,14,6.4,32,19,10.4,1,6.6,33,137,14.142857142857142,151.14285714285714,21.5,40.6,-4.78,0.786,4.7,5.1
2017,Ty Johnson,Maryland,Big Ten,12,6.4,5,5,12,1,6.6,6,72.91666666666667,5,77.91666666666667,11.416666666666666,24.1,9.78,0.333,4.3,4.7
2017,Adrian Killins,UCF,American,13,6.4,10,25,6.8,1,6.5,11,60.76923076923077,13,73.76923076923077,9.461538461538462,48.2,-0.8,1,-12,-12
2017,Dalyn Dawkins,Colorado State,MWC,13,6.2,8,26,11.9,1,6.8,9,107.61538461538461,23.846153846153847,131.46153846153845,17.384615384615383,33.4,-4.95,0.538,2.4,2.4
2017,Myles Gaskin,Washington,Pac-12,13,6.2,21,19,12.2,3,6.7,24,106.15384615384616,17.846153846153847,124,17.076923076923077,36.2,1.61,0.769,3.7666666666666666,4.1
2017,Trey Sermon,Oklahoma,Big 12,13,6.1,5,16,8.7,2,6.4,7,57.23076923076923,10.692307692307692,67.92307692307692,9.307692307692308,45.1,5.26,0.857,4.1,4.1
2017,Royce Freeman,Oregon,Pac-12,12,6,16,14,11.7,0,6.4,16,122.91666666666667,13.666666666666666,136.58333333333334,20.333333333333332,36,1.89,0.538,3.925,4.9
2017,Nick Chubb,Georgia,SEC,15,6,15,4,7.5,0,6.1,15,89.66666666666667,2,91.66666666666667,14.866666666666667,35.4,7.01,0.867,5.325,5.6
